"emp_id","name","phone"
"G101","Ram","+91 61279 24153"
"G102","amit","+91 88475 05900"
"G103","kushal","+91 82485 08625"
"G104","aman","+91 61279 21855"
"G105","khursid","+91 61279 86972"
"G106","rajeev","+91 61279 55497"
"G107","durgesh","+91 61279 21353"
"G108","rohit","+91 81677 38869"
"G109","sparsh","+91 79313 27305"
"G110","santosh","+91 88402 77119"
"G111","hemant","+91 61279 22977"
"G112","shivam","+91 61558 97836"
"G113","aakash","+91 97866 19174"
"G114","chandesh","+91 61279 01105"
"G115","irfan","+91 61279 15359"
"G116","manoj","+91 61279 03194"
"G117","pawan","+91 88473 79338"
"G118","sandeep","+91 67861 42502"
"G119","parvesh","+91 82472 13284"
"G120","suraj","+91 88474 63000"
